,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
chr10:12400016-12403369,2.338487838,-0.121808579,0.347847873,-0.35017773,0.726205319,0.994708514
chr1:151315573-151316509,2.53762945,0.111472426,0.319061552,0.349375929,0.726807102,0.994708514
chr11:117152441-117163892,3.424712778,0.081656093,0.234376895,0.348396512,0.727542422,0.994708514
chr22:38494630-38501280,2.209190422,-0.127551004,0.367943261,-0.346659437,0.728847187,0.994708514
chr2:203056427-203057453,2.16563531,-0.113087733,0.326923801,-0.345914653,0.729406856,0.994708514
chr4:153270335-153276130,1.989613854,-0.154062646,0.446997997,-0.344660708,0.730349461,0.994708514
chr19:17276495-17276909,6.141177052,0.055045043,0.160599535,0.342747209,0.731788644,0.994708514
chr6:144537582-144542870,2.303870759,-0.118524301,0.346605994,-0.341956871,0.73238335,0.994708514
chr4:128074460-128077962,5.778205304,0.069018514,0.201993121,0.341687446,0.732586121,0.994708514
chr1:112653598-112659779,3.752667265,-0.118937354,0.348451571,-0.34133109,0.732854345,0.994708514
chr12:22643763-22673660,1.76049622,0.179433172,0.528047473,0.339805001,0.734003381,0.994708514
chr18:24064140-24083081,4.382834638,-0.067212694,0.198037371,-0.339393992,0.734312944,0.994708514
chr15:80098416-80122800,5.879042153,0.064441706,0.190306891,0.338619929,0.734896067,0.994708514
chr12:89459638-89472275,3.017149858,-0.138687087,0.410071444,-0.338202256,0.735210776,0.994708514
chr13:24222819-24224582,2.65316604,-0.094473073,0.279513911,-0.337990596,0.735370275,0.994708514
chr11:86022367-86031611,2.895353389,0.103773633,0.310650413,0.334052778,0.738339733,0.994708514
chr19:45263113-45263367,5.09805194,0.062415778,0.186888595,0.333973176,0.7383998,0.994708514
chr9:4286038-4286523,6.394452631,0.060857683,0.182250876,0.333922583,0.738437978,0.994708514
chr6:43055545-43056445,3.660805991,-0.079779106,0.238940403,-0.333887048,0.738464794,0.994708514
chr2:71396141-71418639,7.968715432,0.047873734,0.143695698,0.333160524,0.739013115,0.994708514
chr16:53154447-53157541,3.612061185,0.087572237,0.263441236,0.332416587,0.739574715,0.994708514
chr14:30670256-30675065,5.17163607,0.05939338,0.179875603,0.330191417,0.741255332,0.994708514
chr18:58918271-58920633,3.6675543,-0.076508127,0.231843637,-0.329998822,0.741400852,0.994708514
chr2:172562220-172565073,2.485232087,0.105782946,0.320582598,0.329970956,0.741421908,0.994708514
chr8:17743604-17755961,8.563770561,0.046334502,0.141057689,0.328479092,0.74254945,0.994708514
chr7:105062164-105066807,1.94257582,0.138122303,0.420760573,0.32826817,0.742708909,0.994708514
chr18:49929512-49937397,7.151799806,-0.050854878,0.154966647,-0.328166604,0.742785697,0.994708514
chr1:247156406-247159813,74.49790227,-0.032208533,0.098215692,-0.327936733,0.742959499,0.994708514
chr7:83134250-83135656,2.153496069,-0.113287898,0.345492256,-0.327902858,0.742985113,0.994708514
chr1:247157000-247159813,3.296266841,0.07781745,0.23733981,0.327873568,0.743007259,0.994708514
chr2:134253095-134254644,7.011947327,0.050218684,0.153201157,0.327795724,0.74306612,0.994708514
chr16:69370483-69372355,5.68520407,-0.054748014,0.167885641,-0.326103016,0.744346416,0.994708514
chr9:20819796-20823115,6.587082732,0.052032872,0.159586206,0.326048681,0.744387524,0.994708514
chr15:43400044-43401850,2.241164474,0.107358288,0.329278672,0.32604082,0.744393471,0.994708514
chr4:71339370-71357187,3.026336347,-0.085641673,0.262703364,-0.326001431,0.744423272,0.994708514
chr20:35653528-35659014,4.694098245,-0.067645507,0.207740801,-0.325624558,0.744708429,0.994708514
chr5:142885298-142932125,3.826975648,0.068398465,0.210497477,0.324937218,0.745228588,0.994708514
chr15:94440176-94458246,3.197993263,-0.090622216,0.280059948,-0.323581494,0.746254901,0.994708514
chr2:229858772-229860531,1.572217659,-0.142479179,0.440397505,-0.323524037,0.746298406,0.994708514
chr22:38245935-38248019,1.564858812,0.134001338,0.414522912,0.323266421,0.746493482,0.994708514
chr14:71026117-71036157,2.306186711,0.104565782,0.324729656,0.322008723,0.747446086,0.994708514
chr14:61721509-61721823,2.199219211,0.108496614,0.336990817,0.321957183,0.747485132,0.994708514
chr4:61934840-61948276,3.029500435,-0.09707889,0.30160469,-0.321874602,0.747547694,0.994708514
chr12:100282943-100298175,12.40782534,-0.045109974,0.140179571,-0.321801342,0.747603197,0.994708514
chr14:73147795-73198129,1.965302445,0.11813302,0.367985357,0.321026415,0.748190373,0.994708514
chr10:7276892-7285954,14.25345016,-0.038146426,0.11888391,-0.320871223,0.748307982,0.994708514
chr2:230442937-230450255,5.803629534,0.055955735,0.174401438,0.320844461,0.748328264,0.994708514
chr2:8888018-8958642,3.030150122,-0.09464966,0.295095206,-0.320742792,0.748405316,0.994708514
chr17:60633853-60648082,2.096595745,0.096705383,0.303414431,0.318723743,0.749936009,0.994708514
chr4:184659340-184678394,2.563513479,-0.087179832,0.27833597,-0.313217986,0.754115055,0.994708514
chr14:91481576-91485730,3.655913147,-0.073660723,0.235396833,-0.31292147,0.754340326,0.994708514
chr18:32111754-32113860,11.73236589,-0.037546252,0.120371203,-0.311920553,0.755100902,0.994708514
chr12:29339851-29341816,1.872762002,0.11509748,0.370309126,0.310814591,0.755941576,0.994708514
chr9:18336332-18362182,2.294188252,0.120985379,0.389732655,0.31043172,0.756232675,0.994708514
chr9:19356972-19358160,2.563832455,-0.095517536,0.309011954,-0.309106283,0.75724068,0.994708514
chr14:21503173-21503881,16.50869992,0.031488181,0.10197902,0.308771166,0.757495604,0.994708514
chr2:199323803-199381820,4.340893931,0.06543928,0.212037236,0.308621644,0.757609354,0.994708514
chr1:119755427-119759989,3.243908486,-0.09498529,0.307936446,-0.308457448,0.757734274,0.994708514
chr7:23611171-23611553,11.27232514,0.044696293,0.145823103,0.306510371,0.759216085,0.994708514
chr5:146254943-146258593,3.56460092,0.071531952,0.235449357,0.303810349,0.761272382,0.994708514
chr2:176296860-176337577,5.709794979,-0.053336323,0.175713905,-0.303540706,0.761477831,0.994708514
chr15:90217439-90221765,2.911124306,-0.079777737,0.266302192,-0.299575968,0.764500617,0.994708514
chr15:98707562-98708107,3.428555929,0.081916128,0.274366165,0.298564976,0.765271992,0.994708514
chr11:77624963-77625818,5.506176089,0.051216504,0.171660022,0.298360115,0.765428327,0.994708514
chr7:155672867-155680908,39.39694926,0.020655937,0.06932676,0.297950416,0.765741008,0.994708514
chr13:100301460-100309908,3.901527234,-0.069600784,0.23378799,-0.297708979,0.76592529,0.994708514
chr13:60439688-60460540,4.707166509,0.055128004,0.185187357,0.297687728,0.765941511,0.994708514
chr12:82369387-82456820,2.840340978,0.083371633,0.280708181,0.297004642,0.766462965,0.994708514
chr4:105233897-105237351,10.45697,0.037577025,0.126766343,0.29642746,0.766903657,0.994708514
chr15:89113725-89116521,12.75449227,-0.035852805,0.120990279,-0.296327982,0.766979619,0.994708514
chr15:85064370-85067204,2.08883346,-0.094719622,0.31987147,-0.296117758,0.767140153,0.994708514
chr5:123545417-123575963,3.429182168,0.070701792,0.239889757,0.29472618,0.768203062,0.994708514
chr2:168129541-168140758,2.477003642,-0.08763437,0.298459124,-0.293622689,0.769046236,0.994708514
chr9:77337255-77371149,2.426223467,0.100531121,0.342752561,0.293305237,0.769288851,0.994708514
chr6:2263601-2273417,5.844127911,-0.056688435,0.193636534,-0.292756919,0.769707959,0.994708514
chr2:8939821-8958642,2.495271692,-0.082273721,0.282806233,-0.290919052,0.77111323,0.994708514
chr18:63280887-63281214,2.259696305,0.109033316,0.374987992,0.29076482,0.771231193,0.994708514
chr22:27894555-27914347,6.955554204,0.04769132,0.164916814,0.2891841,0.772440499,0.994708514
chr1:88740988-88786213,2.599639757,-0.076831093,0.267688272,-0.28701703,0.77409928,0.994708514
chrX:53645311-53654131,2.115437646,0.099548796,0.346952953,0.28692304,0.774171249,0.994708514
chr2:189728660-189744788,8.496695551,0.042808222,0.149678712,0.286000737,0.774877557,0.994708514
chr6:2397221-2399037,1.338614683,0.138368904,0.485530216,0.284985154,0.775655516,0.994708514
chr5:66053406-66054951,6.069991115,0.04819348,0.169519332,0.284294893,0.776184399,0.994708514
chr17:61984171-61985090,5.184385709,0.05598212,0.19758273,0.283335085,0.776919984,0.994708514
chr2:239990074-240007370,10.92913268,-0.034573421,0.122138143,-0.283068174,0.777124578,0.994708514
chr17:2394043-2395454,1.82176698,0.111668742,0.39528612,0.282501045,0.777559346,0.994708514
chr8:28155942-28162078,4.668307362,0.054692199,0.194239988,0.281570235,0.778273066,0.994708514
chr12:46239679-46254936,3.652715821,-0.06587983,0.234476141,-0.28096603,0.778736455,0.994708514
chr18:47865059-47896809,6.276780903,-0.046382417,0.165187742,-0.280786072,0.778874487,0.994708514
chr14:50150008-50150230,2.806074063,-0.083240874,0.296747922,-0.280510385,0.779085959,0.994708514
chr14:76166663-76195972,2.013823061,0.106756266,0.382599929,0.279028453,0.780222989,0.994708514
chr2:199308760-199433514,3.209132098,0.075587409,0.271818179,0.278080774,0.780950354,0.994708514
chr5:176943335-176958154,20.38432916,0.029874079,0.107937043,0.276773184,0.781954273,0.994708514
chr2:202464809-202467689,9.905516212,-0.037995225,0.137525389,-0.276277893,0.782334634,0.994708514
chr2:199308760-199368707,2.13437997,-0.099862077,0.361470095,-0.276266496,0.782343387,0.994708514
chr1:42265115-42311110,5.74041724,-0.048236562,0.174775711,-0.275991222,0.782554808,0.994708514
chr9:14146689-14179780,2.598243477,-0.0868682,0.315358544,-0.275458528,0.782963984,0.994708514
chr14:49825867-49831361,3.542999721,0.065695484,0.23863264,0.275299656,0.783086028,0.994708514
chr17:51201592-51203228,2.060214488,0.093651809,0.340572666,0.274983339,0.783329039,0.994708514
chr1:66891154-66905375,22.91813055,-0.027787981,0.101082303,-0.274904514,0.783389599,0.994708514
chr9:75016268-75017448,3.182027703,0.068690703,0.250979701,0.273690273,0.784322653,0.994708514
chr6:13639563-13644729,2.098339399,-0.089753367,0.330721612,-0.27138646,0.786093815,0.994708514
chr1:77631850-77641655,2.376884107,-0.090112286,0.334441033,-0.269441477,0.787589972,0.994708514
chr16:11020193-11126146,6.142586326,-0.043560876,0.162559976,-0.267968027,0.788723929,0.994708514
chr2:26364302-26373629,2.632244945,0.078633128,0.293619389,0.267806318,0.788848407,0.994708514
chr5:14316513-14336727,2.470457757,0.076849996,0.287609441,0.26720262,0.789313159,0.994708514
chr13:95161189-95188542,1.910157374,-0.097931938,0.366978847,-0.266859898,0.789577034,0.994708514
chr3:57583898-57584464,3.715601708,0.059638605,0.224975681,0.265089121,0.790940808,0.994708514
chr8:18867674-18872733,5.182203637,0.050604917,0.190998157,0.264949766,0.79104816,0.994708514
chr5:170878097-170896115,3.032250965,0.069938519,0.264207983,0.26471009,0.791232804,0.994708514
chr10:101667886-101676436,13.10190647,-0.035100667,0.133228794,-0.263461573,0.792194838,0.994708514
chr13:32732101-32735330,1.979288355,0.098785773,0.375551936,0.263041574,0.792518536,0.994708514
chr2:40428473-40430301,2.300432585,0.090964146,0.34614397,0.262792807,0.79271028,0.994708514
chr7:27629371-27632445,1.897147357,-0.101787112,0.38735411,-0.262775352,0.792723734,0.994708514
chr2:54982515-54987698,8.678372583,-0.035838268,0.137185489,-0.261239496,0.793907822,0.994708514
chr9:111578796-111586165,2.215782298,0.085964601,0.329755338,0.260692069,0.794329983,0.994708514
chr13:28174272-28177935,4.221593993,0.053460578,0.205306599,0.260393863,0.794559976,0.994708514
chr7:130120749-130122202,7.175171717,-0.040562866,0.156328732,-0.2594716,0.795271392,0.994708514
chr10:5699525-5714207,5.078668668,-0.065066723,0.250914121,-0.259318697,0.795389354,0.994708514
chr5:177209636-177212195,2.620898322,0.071409771,0.27553946,0.259163501,0.795509091,0.994708514
chr10:7367649-7381949,3.601180455,0.064142261,0.247712463,0.258938368,0.795682794,0.994708514
chr7:156826605-156836885,6.791084702,-0.039614658,0.153512727,-0.25805455,0.796364808,0.994708514
chr7:66991137-66994341,2.943925719,-0.072689787,0.282401756,-0.257398497,0.796871163,0.994708514
chr3:101671130-101672213,6.214105158,0.046254673,0.179833882,0.257207774,0.797018383,0.994708514
chr2:226864604-226867318,14.47362259,-0.029135127,0.113318438,-0.257108442,0.797095061,0.994708514
chr5:57246300-57247215,2.321741279,-0.078083213,0.305025995,-0.255988716,0.797959551,0.994708514
chr9:123757703-123879021,4.081366575,0.058551097,0.229413369,0.255220944,0.798552456,0.994708514
chr2:44209210-44218537,4.249568693,-0.050667957,0.198603152,-0.255121613,0.798629172,0.994708514
chr1:42265115-42323827,2.026890428,0.082852933,0.324891925,0.255016903,0.798710044,0.994708514
chr17:29684563-29703062,3.832670178,0.056942133,0.223827554,0.254401802,0.799185159,0.994708514
chr22:45689712-45702847,2.367523178,-0.08443432,0.334224494,-0.252627566,0.800556026,0.994708514
chr5:136147832-136154163,2.407756353,0.085803989,0.339733482,0.252562652,0.800606194,0.994708514
chr15:76274412-76295737,6.949358811,-0.039877364,0.158518864,-0.251562261,0.801379432,0.994708514
chr14:88416711-88437903,1.910093431,-0.091936135,0.365641036,-0.251438231,0.801475313,0.994708514
chr3:56592970-56594028,10.74763598,-0.035146751,0.139790233,-0.251424943,0.801485585,0.994708514
chr1:12578718-12579412,2.987563623,0.067391681,0.268299498,0.251180795,0.801674332,0.994708514
chr21:15014344-15043574,20.20738908,0.026144996,0.104094758,0.25116535,0.801686273,0.994708514
chr1:95143891-95151419,33.65791368,-0.025791667,0.103241248,-0.249819403,0.802727014,0.994708514
chr10:97437191-97437750,2.377443039,-0.085691111,0.343811419,-0.2492387,0.803176145,0.994708514
chr4:61934840-62044549,5.371666424,-0.05250406,0.210787743,-0.249084975,0.803295051,0.994708514
chr15:85113377-85126374,3.715698403,-0.065521297,0.263225494,-0.248916989,0.803424994,0.994708514
chr9:131436620-131439061,2.438339006,-0.075622661,0.30459798,-0.248270396,0.803925203,0.994708514
chr10:49915917-49935142,6.534493635,-0.047680991,0.192183754,-0.248101047,0.804056226,0.994708514
chr16:68190768-68191775,1.598296554,0.109832983,0.442810205,0.248036251,0.804106359,0.994708514
chr11:86011030-86031611,6.576119052,0.041923493,0.169682045,0.247070887,0.804853364,0.994708514
chr2:171925537-171953001,3.696107417,0.056650021,0.229599999,0.24673354,0.805114448,0.994708514
chr13:48077153-48090418,2.127391082,0.075153763,0.304675901,0.246667894,0.805165256,0.994708514
chr11:13413530-13421838,7.352520657,-0.037819846,0.153464292,-0.246440691,0.805341111,0.994708514
chr9:33953285-33963791,11.56259724,0.032994559,0.134362211,0.245564279,0.806019544,0.994708514
chr8:127890589-127890998,2.92358792,-0.068676311,0.279936116,-0.245328514,0.806202075,0.994708514
chr15:67231814-67236820,7.403630718,-0.036805606,0.150432889,-0.244664621,0.806716124,0.994708514
chr16:88027483-88038011,13.18122517,-0.032541754,0.133158605,-0.244383409,0.80693389,0.994708514
chrX:78014662-78020398,2.160965635,-0.084271662,0.346786994,-0.243006984,0.807999987,0.994708514
chr2:190900564-190924593,11.43376486,0.035818794,0.147643316,0.242603563,0.808312521,0.994708514
chr10:92531748-92537550,1.754489792,0.093359033,0.386289243,0.241681679,0.809026827,0.994708514
chr10:124942457-124943307,4.271397482,0.056747943,0.235041149,0.241438334,0.809215405,0.994708514
chr12:111509549-111510582,6.156215045,0.040911177,0.17158236,0.238434635,0.811544007,0.994708514
chr9:16435555-16437524,6.77162147,0.056500015,0.237210736,0.238184899,0.811737689,0.994708514
chr12:122340753-122341697,5.625026535,0.040459604,0.170375223,0.237473521,0.812289459,0.994708514
chr15:77467095-77471814,2.579123163,-0.083591497,0.353077027,-0.236751445,0.812849622,0.994708514
chr1:77801331-77815231,3.437432993,0.053574138,0.228633159,0.234323569,0.81473379,0.994708514
chr16:68121987-68126610,39.12664221,0.017798995,0.07607994,0.233951215,0.815022852,0.994708514
chr16:47497399-47515601,12.11835246,-0.02753172,0.118524358,-0.232287442,0.816314766,0.994708514
chr12:28305649-28307749,6.291170543,-0.038473638,0.165887364,-0.23192627,0.81659528,0.994708514
chr2:214767482-214781509,3.489914042,0.053711921,0.2324126,0.231105891,0.817232539,0.994708514
chr7:105062164-105081797,1.914956733,0.104592717,0.453203403,0.230785375,0.817481544,0.994708514
chr3:169976946-169988359,13.52513302,0.025498094,0.111117849,0.22946893,0.818504467,0.994708514
chr19:49196440-49196874,1.883953717,-0.081829919,0.357625856,-0.228814325,0.819013232,0.994708514
chr4:38790070-38791231,3.064735851,0.091534678,0.40167853,0.227880434,0.819739194,0.994708514
chr7:8218305-8236005,2.083561185,0.076786922,0.33757308,0.227467551,0.820060198,0.994708514
chr15:84680713-84691644,5.797710349,-0.038267057,0.169374484,-0.225931651,0.82125458,0.994708514
chr5:129104956-129107062,2.868136948,-0.060450858,0.269759402,-0.224091756,0.822685907,0.994708514
chr9:33953285-33996333,1.822670375,0.083478227,0.374182901,0.223094713,0.823461793,0.994708514
chr14:76166663-76180849,2.603715159,0.069083716,0.310449098,0.222528319,0.82390263,0.994708514
chr1:206935486-206937188,2.174926172,0.079193681,0.357387536,0.221590495,0.824632683,0.994708514
chr4:145823422-145849561,1.864360611,0.088187362,0.399747426,0.220607703,0.825397902,0.994708514
chr17:31155983-31169997,2.799360529,0.065089472,0.2958066,0.220040634,0.825839508,0.994708514
chr3:195959012-195960086,3.55803284,-0.090006788,0.409574287,-0.219756931,0.826060464,0.994708514
chr7:3619080-3642105,1.785230114,-0.090473748,0.411925438,-0.219636224,0.826154478,0.994708514
chr8:101558419-101558812,5.020618384,-0.045471566,0.207475015,-0.219166466,0.826520377,0.994708514
chr2:32478635-32479617,1.672565237,0.089599494,0.409137649,0.218995965,0.826653191,0.994708514
chr1:24514314-24514567,6.77864919,0.035980075,0.164924665,0.218160671,0.827303927,0.994708514
chr18:9208657-9221999,4.580190455,0.04171542,0.191355661,0.217999402,0.827429577,0.994708514
chr12:1371833-1444750,2.212723572,-0.073492231,0.337165314,-0.217970912,0.827451775,0.994708514
chr14:71400794-71418196,4.60609066,0.04430579,0.203295724,0.217937637,0.827477702,0.994708514
chr15:41696075-41699159,4.510591917,-0.044591117,0.205295373,-0.217204688,0.828048832,0.994708514
chr5:128138597-128152805,2.891812145,0.070574351,0.326417826,0.21620863,0.828825127,0.994708514
chr9:121161856-121166180,1.927286127,0.085556678,0.396728409,0.215655536,0.829256263,0.994708514
chr11:61366045-61367998,12.0042566,0.025198648,0.117285397,0.21484898,0.829885064,0.994708514
chr10:67988663-68014186,1.583500271,-0.084077299,0.392583793,-0.214163959,0.830419201,0.994708514
chr3:185437447-185443636,2.567482037,0.069032758,0.323076809,0.213672898,0.830802147,0.994708514
chr17:19958014-19958571,3.424730741,0.050004096,0.234034143,0.213661543,0.830811003,0.994708514
chr3:51541498-51590559,3.799444148,-0.046713274,0.220873945,-0.211492911,0.832502663,0.994708514
chr6:42663258-42666245,1.324026481,-0.098666335,0.471311049,-0.209344414,0.834179382,0.994708514
chr1:70292388-70315566,6.377907425,-0.036455649,0.177209249,-0.205720918,0.837008918,0.994708514
chr5:65567513-65572286,4.863804548,-0.10407516,0.509767907,-0.204161852,0.838227021,0.994708514
chr16:11020193-11061022,5.511073814,0.035469067,0.173792791,0.204088251,0.838284536,0.994708514
chr7:152309966-152315338,7.657392117,0.030101088,0.14755515,0.2039989,0.838354359,0.994708514
chr4:82871944-82875822,6.83863432,-0.033511579,0.164532067,-0.203678104,0.838605054,0.994708514
chr3:52412811-52414587,3.239670777,-0.049148574,0.243386018,-0.20193672,0.839966195,0.994708514
chr9:18336332-18382646,2.3040321,0.071693106,0.355920787,0.20142995,0.840362398,0.994708514
chr14:31127785-31133675,4.900899104,0.038032361,0.189615078,0.20057667,0.841029602,0.994708514
chr8:25407983-25408940,2.527435266,-0.057152623,0.285425845,-0.200236329,0.841295756,0.994708514
chr17:67945409-67975958,38.52257048,0.030365272,0.152611475,0.19897109,0.842285359,0.994708514
chr16:8915254-8917156,2.322823636,-0.075783396,0.38159997,-0.198593821,0.842580488,0.994708514
chr7:103025063-103029418,1.580922773,0.097054166,0.491477635,0.197474228,0.843456448,0.994708514
chr10:103439746-103440850,1.904236535,0.08396719,0.426039328,0.197087885,0.843758764,0.994708514
chr11:61437625-61438113,6.270109642,0.031228674,0.15985153,0.195360496,0.84511074,0.994708514
chr3:152414941-152432920,4.473892335,-0.03724709,0.190660778,-0.195357902,0.845112771,0.994708514
chrX:119640692-119653040,2.291574133,0.068718478,0.35465147,0.193763409,0.846361139,0.994708514
chr5:124701014-124701269,5.463665126,0.035954529,0.186600729,0.19268161,0.847208327,0.994708514
chr3:49967470-49975392,3.879848131,0.040585035,0.210992997,0.19235252,0.847466081,0.994708514
chr6:57193842-57210445,3.357864945,-0.046882123,0.245090089,-0.191285267,0.848302104,0.994708514
chr10:21713772-21727928,2.196359207,-0.057903079,0.306444932,-0.18895101,0.850131214,0.994708514
chr13:32535769-32537027,2.952098599,0.050133196,0.265348514,0.188933395,0.850145019,0.994708514
chr4:150735258-150808398,3.360445875,0.043893235,0.232411482,0.188860012,0.850202535,0.994708514
chr11:73707420-73718890,3.998285214,0.040272457,0.213882695,0.188292263,0.85064755,0.994708514
chr1:246591512-246591941,1.982505144,0.078490629,0.418308016,0.187638358,0.851160155,0.994708514
chr1:213077696-213117410,2.795976305,0.047431734,0.254688399,0.186234371,0.852260971,0.994708514
chr13:95723242-95725252,3.308266028,0.075881656,0.409997995,0.185078115,0.853167767,0.994708514
chr2:58084089-58089723,3.801700682,0.041463909,0.225223647,0.184101044,0.853934188,0.994708514
chr1:42773563-42775479,2.257378185,-0.059071399,0.32309912,-0.182827484,0.854933383,0.994708514
chr7:27629371-27649633,7.284371559,0.027839162,0.152389805,0.182683885,0.85504606,0.994708514
chr4:147857553-147881932,5.280330919,0.036393043,0.201014558,0.181046803,0.856330839,0.994708514
chr7:6814764-6823360,4.935121037,0.051035948,0.282704458,0.180527568,0.856738414,0.994708514
chr20:2986765-2988474,1.938288075,0.067730648,0.37990311,0.178284006,0.858499939,0.994708514
chr1:103565435-103575540,9.97070711,-0.027163833,0.153006342,-0.177534032,0.859088936,0.994708514
chr8:140347757-140360193,2.051087397,-0.064497756,0.363898473,-0.177241074,0.859319034,0.994708514
chr15:76292431-76295737,2.982194241,0.048870448,0.279911998,0.174592186,0.861400089,0.994708514
chr6:135039573-135042126,4.448243033,-0.040156234,0.230453262,-0.17424893,0.861669833,0.994708514
chr4:177353308-177360677,6.777043064,0.039908945,0.229040623,0.174243961,0.861673738,0.994708514
chr4:48684673-48710698,3.993373537,0.035521832,0.204453,0.173740822,0.862069154,0.994708514
chr2:8770670-8776892,4.282559171,0.037812209,0.217982111,0.173464733,0.862286147,0.994708514
chr9:20923660-20933103,1.774333384,0.062183946,0.360649418,0.172422146,0.863105663,0.994708514
chr9:19288596-19300331,3.278362776,-0.039931469,0.233044525,-0.171346953,0.863950963,0.994708514
chr20:35366557-35384133,2.557574798,-0.049742216,0.294806888,-0.168728132,0.86601049,0.994708514
chr17:4066447-4072756,4.884373193,-0.032847389,0.195297181,-0.168191824,0.866432373,0.994708514
chr15:94356137-94385525,4.243028946,0.034525346,0.205409435,0.168080624,0.866519852,0.994708514
chr16:70258980-70262524,1.996457728,0.06227578,0.371003874,0.167857493,0.866695391,0.994708514
chr12:32598497-32611283,16.72823409,0.019721817,0.117577863,0.167734096,0.866792472,0.994708514
chrX:80288906-80310233,5.541663558,-0.031796348,0.192088123,-0.165530007,0.868526834,0.994708514
chr13:45516143-45525051,2.42062597,-0.054358145,0.331942677,-0.163757626,0.869921951,0.994708514
chr18:32111754-32124845,1.900020571,0.05930513,0.366108192,0.161987991,0.871315311,0.994708514
chr20:62139075-62140944,6.168825383,-0.027114374,0.169172281,-0.160276697,0.872663115,0.994708514
chr10:101672915-101676436,3.379906165,0.037446501,0.237763047,0.157495041,0.874854716,0.994708514
chr7:105073619-105077433,4.384912777,-0.031467081,0.200001231,-0.157334437,0.874981281,0.994708514
chr12:116236821-116237705,3.748588532,-0.041215727,0.262000096,-0.157311876,0.874999061,0.994708514
chr10:15816835-15847943,11.27172132,0.019614987,0.12495213,0.156980012,0.875260601,0.994708514
chr12:89466770-89472275,2.257269212,0.068628842,0.438854533,0.156381756,0.875732117,0.994708514
chr14:21230319-21234229,23.33265673,-0.014868264,0.095834079,-0.155145896,0.8767063,0.994708514
chr5:139363759-139364743,6.600372145,-0.024150068,0.157002217,-0.153819918,0.877751729,0.994708514
chr2:69348171-69363670,1.931633456,-0.052073575,0.339088984,-0.153569056,0.877949537,0.994708514
chr18:58696366-58700591,2.734513155,-0.05003963,0.32588384,-0.153550511,0.87796416,0.994708514
chr1:35358925-35361789,8.777311504,-0.020846023,0.136736443,-0.152454039,0.878828838,0.994708514
chr22:29978442-29998857,1.557320922,0.068809137,0.454804356,0.151293927,0.87974386,0.994708514
chr8:18799295-18804898,17.76699776,-0.037476651,0.248469662,-0.150829888,0.880109909,0.994708514
chr16:11846501-11847806,3.138991174,0.039466797,0.262167034,0.150540653,0.880338079,0.994708514
chr10:27142387-27145590,2.312128698,0.046820564,0.311826925,0.150149201,0.880646903,0.994708514
chr4:177353308-177353728,1.828324531,0.065192507,0.434846948,0.14992058,0.880827274,0.994708514
chr16:30496097-30496566,2.024826599,-0.057981453,0.388014287,-0.149431233,0.881213368,0.994708514
chr13:100257595-100273346,2.870637454,-0.047227923,0.316258538,-0.149333273,0.881290662,0.994708514
chr19:17101660-17102557,6.967696898,-0.026471285,0.177756945,-0.148918427,0.881618,0.994708514
chr5:43295752-43297166,2.372680602,0.043099586,0.289713539,0.148766213,0.881738112,0.994708514
chr4:73078642-73092300,2.407687676,-0.047019993,0.316151652,-0.148726071,0.881769789,0.994708514
chr3:149846011-149895560,1.499317966,-0.066491677,0.449696668,-0.147858949,0.882454086,0.994708514
chr11:32927157-32935435,14.10017259,0.017358757,0.117468197,0.147774097,0.882521053,0.994708514
chr4:6994184-7001251,3.235481937,0.036606844,0.248165359,0.147509885,0.882729578,0.994708514
chr6:158583954-158589782,7.05431607,-0.022867012,0.155179086,-0.147358851,0.882848783,0.994708514
chr18:75285448-75288648,2.099306522,-0.049499535,0.336826599,-0.146958509,0.88316477,0.994708514
chr3:67495798-67508903,12.97063356,-0.021049865,0.144084717,-0.146093666,0.883847447,0.994708514
chr4:25333183-25333988,4.813246483,0.028621318,0.197092686,0.145217553,0.884539108,0.994708514
chr1:117460489-117502970,2.733110798,0.038550326,0.267313348,0.144213994,0.885331491,0.994708514
chr6:107904629-107924932,1.44155871,-0.055615291,0.386077215,-0.144052249,0.885459211,0.994708514
chr11:73707420-73720899,4.915364655,-0.026792608,0.188834646,-0.141883966,0.88717166,0.994708514
chr14:99458279-99465813,36.62083369,0.011877959,0.083839659,0.141674702,0.887336958,0.994708514
chr15:89871475-89889140,4.114503288,0.03282577,0.231837191,0.141589752,0.887404062,0.994708514
chr11:129123446-129164427,1.62272142,-0.064432464,0.456625849,-0.1411056,0.88778652,0.994708514
chr10:110881233-110887886,3.998157342,-0.032877287,0.23319714,-0.140984949,0.887881832,0.994708514
chr2:199308760-199328910,11.38415124,-0.020390478,0.145424569,-0.140213434,0.888491358,0.994708514
chr2:201145378-201149835,8.344736257,0.020465597,0.146108241,0.140071476,0.888603517,0.994708514
chr3:138570318-138572932,9.064476983,-0.07483806,0.535559831,-0.139738001,0.888867001,0.994708514
chr4:120754553-120811449,4.905008856,0.029146243,0.209639554,0.139030268,0.889426231,0.994708514
chr13:100301460-100340259,1.881977271,0.0533259,0.393192999,0.135622711,0.892119551,0.994708514
chr13:60439688-60467379,16.8445995,-0.014524749,0.107963006,-0.134534495,0.892979936,0.994708514
chr2:202755538-202759353,3.206213483,-0.032016562,0.239197441,-0.133849935,0.89352124,0.994708514
